,time,latitude,longitude,fgco2,fgco2_uncertainty,omega_ar,omega_ar_uncertainty,omega_ca,omega_ca_uncertainty,ph,ph_uncertainty,spco2,spco2_uncertainty,talk,talk_uncertainty,tco2,tco2_uncertainty
4958,2018-02-01,12.875,114.125,1.5419344,0.72863716,3.321691,0.19316106,5.036433,0.2928354,8.058274,0.013122178,374.23633,11.541497,2195.414,16.515745,1903.2135,16.045408
4959,2018-02-01,12.875,114.375,1.5044265,0.7010702,3.3360667,0.19312295,5.0560894,0.29265404,8.057954,0.012756214,374.70453,11.084941,2198.0786,16.645845,1904.5911,16.044672
4960,2018-02-01,12.875,114.625,1.4193383,0.66393304,3.357967,0.19399124,5.085759,0.29375762,8.057077,0.012326684,375.85953,10.480074,2202.3372,18.040182,1906.9747,16.91053
4961,2018-02-01,12.875,114.875,1.3926702,0.6566778,3.3613813,0.19434457,5.090197,0.29424772,8.056819,0.012284297,376.0918,10.399345,2202.6292,18.554407,1906.9802,17.260727
4962,2018-02-01,12.875,115.125,1.3707321,0.64346004,3.3657086,0.19486062,5.095611,0.29496053,8.056598,0.012283452,375.913,10.360235,2200.227,19.10718,1904.3704,17.644411
4963,2018-02-01,12.875,115.375,1.4078112,0.62876135,3.3595371,0.19485915,5.0872884,0.29501417,8.057257,0.012286928,374.83215,10.295297,2196.7163,19.663122,1901.4324,18.033377
4964,2018-02-01,12.875,115.625,1.4385644,0.61548215,3.3520572,0.19465478,5.0773363,0.29478422,8.0580435,0.012336124,373.69464,10.3184185,2193.5088,19.80053,1898.8945,18.135784
4965,2018-02-01,12.875,115.875,1.3996354,0.57233965,3.363577,0.19490246,5.0934415,0.29507837,8.058237,0.0120227225,373.5711,9.854097,2195.0662,20.375746,1899.4424,18.481022
4966,2018-02-01,12.875,116.125,1.3802954,0.5364544,3.3687363,0.19668624,5.1009207,0.29773763,8.058674,0.011942931,373.13168,9.497898,2195.502,23.283308,1899.3999,20.574656
4967,2018-02-01,12.875,116.375,1.2888052,0.4909693,3.3884814,0.19725177,5.128229,0.29844198,8.058353,0.011582324,373.88174,8.971149,2200.4316,23.722443,1902.5614,20.833633
4968,2018-02-01,12.875,116.625,1.2406348,0.4741418,3.396133,0.19831215,5.13843,0.29996076,8.058086,0.011593668,374.029,8.908381,2200.255,24.626734,1901.837,21.504616
4969,2018-02-01,12.875,116.875,1.183977,0.45429957,3.4018905,0.2025109,5.1459837,0.30620712,8.057725,0.011816953,374.4164,8.7689905,2201.5984,29.079117,1902.5841,24.900385
4970,2018-02-01,12.875,117.125,1.1413314,0.44554955,3.401569,0.20809457,5.14543,0.31460017,8.057563,0.012288112,374.63962,8.834178,2202.1995,34.272606,1903.1637,28.953236
4971,2018-02-01,12.875,117.375,1.0550064,0.41857615,3.4169483,0.20820484,5.166062,0.3146136,8.056721,0.012040512,375.7206,8.507664,2205.4927,34.07385,1905.1505,28.756552
4972,2018-02-01,12.875,117.625,1.0051457,0.40362245,3.4250824,0.20817727,5.176805,0.31448394,8.056268,0.011937229,376.1448,8.397364,2206.1887,33.80583,1905.1973,28.527514
4973,2018-02-01,12.875,117.875,1.0025002,0.40228957,3.4235559,0.20764892,5.1743274,0.31368297,8.056262,0.011969517,375.77396,8.522845,2203.5256,33.233685,1902.7573,28.084864
4974,2018-02-01,12.875,118.125,0.96286047,0.39848253,3.4300208,0.21401103,5.182714,0.3231676,8.055805,0.012461863,376.14798,8.59466,2203.6838,38.192085,1902.424,31.981949
4975,2018-02-01,12.875,118.375,0.9275804,0.3886385,3.4364154,0.21456487,5.190906,0.32391512,8.055368,0.012448897,376.38318,8.552237,2203.0051,38.39423,1901.2988,32.126392
4976,2018-02-01,12.875,118.625,0.8838744,0.38046396,3.4447565,0.22071409,5.201954,0.33306614,8.0549755,0.012896212,376.73727,8.592496,2203.6936,42.71211,1901.2937,35.531796
4977,2018-02-01,12.875,118.875,0.82845634,0.37364244,3.4510388,0.22050005,5.210405,0.3326868,8.054609,0.01290633,377.28046,8.726314,2205.6714,42.211887,1902.6897,35.13788
4978,2018-02-01,12.875,119.125,0.78215975,0.3622444,3.4589903,0.223453,5.220546,0.337014,8.05407,0.013116464,377.53644,8.799438,2204.5637,43.89741,1901.0461,36.46713
4979,2018-02-01,12.875,119.375,0.694109,0.33727977,3.4710817,0.22787033,5.2363896,0.34350336,8.053246,0.0133576095,378.3766,8.7535305,2205.9045,46.59021,1901.4462,38.582806
4980,2018-02-01,12.875,119.625,0.5632595,0.30817482,3.4846296,0.23182617,5.2535925,0.34924442,8.051724,0.01364776,379.9348,8.9226055,2207.5232,48.652138,1902.0632,40.211567
4981,2018-02-01,12.875,119.875,0.4385308,0.2611537,3.491478,0.24249838,5.2622437,0.36516184,8.050748,0.014366484,381.08484,8.930541,2209.3418,55.059593,1903.364,45.320312
4982,2018-02-01,12.875,120.125,0.3185876,0.19538844,3.4993448,0.26290464,5.2723823,0.39568383,8.050223,0.015726307,381.472,8.849804,2209.207,66.31875,1902.6622,54.32471
4983,2018-02-01,12.875,120.375,0.19050099,0.119371414,3.5069919,0.29524896,5.2824035,0.44413346,8.049649,0.017961813,382.145,8.896009,2210.6536,82.64607,1903.4899,67.42876
4984,2018-02-01,12.875,120.625,,,,,,,,,,,,,,
4985,2018-02-01,12.875,120.875,,,,,,,,,,,,,,
4986,2018-02-01,12.875,121.125,,,,,,,,,,,,,,
4987,2018-02-01,12.875,121.375,,,,,,,,,,,,,,
4988,2018-02-01,12.875,121.625,,,,,,,,,,,,,,
4989,2018-02-01,12.875,121.875,,,,,,,,,,,,,,
4990,2018-02-01,12.875,122.125,0.3260047,0.32377258,3.4300823,0.23859368,5.1813035,0.36011088,8.050549,0.0151586905,384.85815,11.063489,2229.0503,52.027187,1926.89,43.32089
4991,2018-02-01,12.875,122.375,0.34587672,0.30192512,3.4566157,0.23411185,5.2176976,0.35312274,8.050618,0.014107833,384.63544,9.797032,2230.3245,49.27824,1926.0232,40.995293
4992,2018-02-01,13.125,98.625,,,,,,,,,,,,,,
4993,2018-02-01,13.125,98.875,,,,,,,,,,,,,,
4994,2018-02-01,13.125,99.125,,,,,,,,,,,,,,
4995,2018-02-01,13.125,99.375,,,,,,,,,,,,,,
4996,2018-02-01,13.125,99.625,,,,,,,,,,,,,,
4997,2018-02-01,13.125,99.875,,,,,,,,,,,,,,
4998,2018-02-01,13.125,100.125,,,,,,,,,,,,,,
4999,2018-02-01,13.125,100.375,,,,,,,,,,,,,,
5000,2018-02-01,13.125,100.625,,,,,,,,,,,,,,
5001,2018-02-01,13.125,100.875,,,,,,,,,,,,,,
5002,2018-02-01,13.125,101.125,,,,,,,,,,,,,,
5003,2018-02-01,13.125,101.375,,,,,,,,,,,,,,
5004,2018-02-01,13.125,101.625,,,,,,,,,,,,,,
5005,2018-02-01,13.125,101.875,,,,,,,,,,,,,,
5006,2018-02-01,13.125,102.125,,,,,,,,,,,,,,
5007,2018-02-01,13.125,102.375,,,,,,,,,,,,,,
5008,2018-02-01,13.125,102.625,,,,,,,,,,,,,,
5009,2018-02-01,13.125,102.875,,,,,,,,,,,,,,
5010,2018-02-01,13.125,103.125,,,,,,,,,,,,,,
5011,2018-02-01,13.125,103.375,,,,,,,,,,,,,,
5012,2018-02-01,13.125,103.625,,,,,,,,,,,,,,
5013,2018-02-01,13.125,103.875,,,,,,,,,,,,,,
5014,2018-02-01,13.125,104.125,,,,,,,,,,,,,,
5015,2018-02-01,13.125,104.375,,,,,,,,,,,,,,
5016,2018-02-01,13.125,104.625,,,,,,,,,,,,,,
5017,2018-02-01,13.125,104.875,,,,,,,,,,,,,,
5018,2018-02-01,13.125,105.125,,,,,,,,,,,,,,
5019,2018-02-01,13.125,105.375,,,,,,,,,,,,,,
5020,2018-02-01,13.125,105.625,,,,,,,,,,,,,,
5021,2018-02-01,13.125,105.875,,,,,,,,,,,,,,
5022,2018-02-01,13.125,106.125,,,,,,,,,,,,,,
5023,2018-02-01,13.125,106.375,,,,,,,,,,,,,,
5024,2018-02-01,13.125,106.625,,,,,,,,,,,,,,
5025,2018-02-01,13.125,106.875,,,,,,,,,,,,,,
5026,2018-02-01,13.125,107.125,,,,,,,,,,,,,,
5027,2018-02-01,13.125,107.375,,,,,,,,,,,,,,
