,time,latitude,longitude,dos,dos_error,depth,sea_ice_fraction,sos,sos_error
371,2018-02-01,0.1875,120.9375,1020.5106,0.67867017,0.0,0.0,33.124386,0.6864891
372,2018-02-01,0.1875,121.0625,1020.535,0.67033714,0.0,0.0,33.14055,0.6781281
373,2018-02-01,0.1875,121.1875,1020.5549,0.6702946,0.0,0.0,33.159084,0.6781213
374,2018-02-01,0.1875,121.3125,1020.5806,0.6686242,0.0,0.0,33.191387,0.67659175
375,2018-02-01,0.1875,121.4375,1020.6075,0.6697109,0.0,0.0,33.232838,0.6779604
376,2018-02-01,0.1875,121.5625,1020.63336,0.6775126,0.0,0.0,33.278408,0.6861039
377,2018-02-01,0.1875,121.6875,1020.6566,0.6923932,0.0,0.0,33.326283,0.7013955
378,2018-02-01,0.1875,121.8125,1020.6803,0.71752053,0.0,0.0,33.37281,0.7271456
379,2018-02-01,0.1875,121.9375,1020.7068,0.73752636,0.0,0.0,33.41444,0.7478612
380,2018-02-01,0.1875,122.0625,1020.7133,0.7522834,0.0,0.0,33.431957,0.7633034
381,2018-02-01,0.1875,122.1875,1020.70526,0.7698814,0.0,0.0,33.434547,0.78164196
382,2018-02-01,0.1875,122.3125,1020.6866,0.77619225,0.0,0.0,33.413227,0.7885895
383,2018-02-01,0.1875,122.4375,1020.6687,0.74475396,0.0,0.0,33.383297,0.7573481
384,2018-02-01,0.3125,98.5625,1020.58875,0.5707435,0.0,0.0,33.31695,0.57731175
385,2018-02-01,0.3125,98.6875,1020.53345,0.62009376,0.0,0.0,33.26075,0.61719805
386,2018-02-01,0.3125,98.8125,1020.5086,0.6298183,0.0,0.0,33.206936,0.65357417
387,2018-02-01,0.3125,98.9375,1020.4759,0.6696478,0.0,0.0,33.162376,0.6922924
388,2018-02-01,0.3125,99.0625,1020.4229,0.7093727,0.0,0.0,33.095966,0.7308246
389,2018-02-01,0.3125,99.1875,,,0.0,,,
390,2018-02-01,0.3125,99.3125,,,0.0,,,
391,2018-02-01,0.3125,99.4375,,,0.0,,,
392,2018-02-01,0.3125,99.5625,,,0.0,,,
393,2018-02-01,0.3125,99.6875,,,0.0,,,
394,2018-02-01,0.3125,99.8125,,,0.0,,,
395,2018-02-01,0.3125,99.9375,,,0.0,,,
396,2018-02-01,0.3125,100.0625,,,0.0,,,
397,2018-02-01,0.3125,100.1875,,,0.0,,,
398,2018-02-01,0.3125,100.3125,,,0.0,,,
399,2018-02-01,0.3125,100.4375,,,0.0,,,
400,2018-02-01,0.3125,100.5625,,,0.0,,,
401,2018-02-01,0.3125,100.6875,,,0.0,,,
402,2018-02-01,0.3125,100.8125,,,0.0,,,
403,2018-02-01,0.3125,100.9375,,,0.0,,,
404,2018-02-01,0.3125,101.0625,,,0.0,,,
405,2018-02-01,0.3125,101.1875,,,0.0,,,
406,2018-02-01,0.3125,101.3125,,,0.0,,,
407,2018-02-01,0.3125,101.4375,,,0.0,,,
408,2018-02-01,0.3125,101.5625,,,0.0,,,
409,2018-02-01,0.3125,101.6875,,,0.0,,,
410,2018-02-01,0.3125,101.8125,,,0.0,,,
411,2018-02-01,0.3125,101.9375,,,0.0,,,
412,2018-02-01,0.3125,102.0625,,,0.0,,,
413,2018-02-01,0.3125,102.1875,,,0.0,,,
414,2018-02-01,0.3125,102.3125,,,0.0,,,
415,2018-02-01,0.3125,102.4375,,,0.0,,,
416,2018-02-01,0.3125,102.5625,,,0.0,,,
417,2018-02-01,0.3125,102.6875,,,0.0,,,
418,2018-02-01,0.3125,102.8125,,,0.0,,,
419,2018-02-01,0.3125,102.9375,,,0.0,,,
420,2018-02-01,0.3125,103.0625,,,0.0,,,
421,2018-02-01,0.3125,103.1875,,,0.0,,,
422,2018-02-01,0.3125,103.3125,,,0.0,,,
423,2018-02-01,0.3125,103.4375,,,0.0,,,
424,2018-02-01,0.3125,103.5625,1020.15247,1.1268721,0.0,0.0,32.048817,1.1325792
425,2018-02-01,0.3125,103.6875,1020.14746,1.0571992,0.0,0.0,32.035126,1.0633578
426,2018-02-01,0.3125,103.8125,1020.1455,0.99567294,0.0,0.0,32.025017,1.0023497
427,2018-02-01,0.3125,103.9375,1020.14667,0.9458862,0.0,0.0,32.020103,0.95317316
428,2018-02-01,0.3125,104.0625,1020.1453,0.89774436,0.0,0.0,32.010193,0.90560156
429,2018-02-01,0.3125,104.1875,1020.14624,0.8544165,0.0,0.0,32.00167,0.8628274
430,2018-02-01,0.3125,104.3125,1020.15594,0.8247827,0.0,0.0,32.00277,0.8338777
431,2018-02-01,0.3125,104.4375,1020.18256,0.78420085,0.0,0.0,32.01316,0.7939264
432,2018-02-01,0.3125,104.5625,1020.1979,0.75511956,0.0,0.0,32.01803,0.76553726
433,2018-02-01,0.3125,104.6875,1020.20917,0.7345215,0.0,0.0,32.021122,0.7456913
434,2018-02-01,0.3125,104.8125,1020.2166,0.72001594,0.0,0.0,32.02138,0.73203814
435,2018-02-01,0.3125,104.9375,1020.232,0.71451426,0.0,0.0,32.028206,0.72754765
436,2018-02-01,0.3125,105.0625,1020.2457,0.70947695,0.0,0.0,32.037575,0.7235493
437,2018-02-01,0.3125,105.1875,1020.24677,0.68252987,0.0,0.0,32.041756,0.6973296
438,2018-02-01,0.3125,105.3125,1020.2371,0.65670496,0.0,0.0,32.040207,0.67223793
439,2018-02-01,0.3125,105.4375,1020.23224,0.6538091,0.0,0.0,32.036934,0.6704787
440,2018-02-01,0.3125,105.5625,1020.25635,0.65497553,0.0,0.0,32.05859,0.6728973
441,2018-02-01,0.3125,105.6875,1020.2829,0.6503945,0.0,0.0,32.0837,0.66949797
442,2018-02-01,0.3125,105.8125,1020.3013,0.63784325,0.0,0.0,32.1015,0.6579156
443,2018-02-01,0.3125,105.9375,1020.33356,0.6306273,0.0,0.0,32.14042,0.65173864
444,2018-02-01,0.3125,106.0625,1020.3718,0.6234766,0.0,0.0,32.190796,0.645652
445,2018-02-01,0.3125,106.1875,1020.38403,0.61192906,0.0,0.0,32.21289,0.63507134
446,2018-02-01,0.3125,106.3125,1020.3787,0.5942932,0.0,0.0,32.21847,0.61809874
447,2018-02-01,0.3125,106.4375,1020.3794,0.5852698,0.0,0.0,32.22742,0.6098557
448,2018-02-01,0.3125,106.5625,1020.3876,0.5786771,0.0,0.0,32.24387,0.604131
449,2018-02-01,0.3125,106.6875,1020.3949,0.57084656,0.0,0.0,32.262398,0.59714276
450,2018-02-01,0.3125,106.8125,1020.404,0.5652422,0.0,0.0,32.27099,0.59220004
451,2018-02-01,0.3125,106.9375,1020.407,0.5806518,0.0,0.0,32.264374,0.6087739
452,2018-02-01,0.3125,107.0625,1020.4202,0.5849612,0.0,0.0,32.284573,0.61387134
453,2018-02-01,0.3125,107.1875,1020.4348,0.5838033,0.0,0.0,32.311607,0.6133116
454,2018-02-01,0.3125,107.3125,1020.4364,0.5856982,0.0,0.0,32.321632,0.61546147
455,2018-02-01,0.3125,107.4375,1020.43274,0.5901386,0.0,0.0,32.3304,0.61978465
456,2018-02-01,0.3125,107.5625,1020.42633,0.5814488,0.0,0.0,32.3392,0.6104766
457,2018-02-01,0.3125,107.6875,1020.4153,0.5692058,0.0,0.0,32.343956,0.597492
458,2018-02-01,0.3125,107.8125,1020.39026,0.56594884,0.0,0.0,32.33387,0.5933972
459,2018-02-01,0.3125,107.9375,1020.365,0.57204497,0.0,0.0,32.32306,0.5985787
460,2018-02-01,0.3125,108.0625,1020.3494,0.57932067,0.0,0.0,32.321316,0.60499835
461,2018-02-01,0.3125,108.1875,1020.32965,0.59013355,0.0,0.0,32.31408,0.61508065
462,2018-02-01,0.3125,108.3125,1020.31885,0.60388905,0.0,0.0,32.31584,0.6280163
463,2018-02-01,0.3125,108.4375,1020.3174,0.62116265,0.0,0.0,32.32652,0.6443915
464,2018-02-01,0.3125,108.5625,1020.3078,0.6377389,0.0,0.0,32.331978,0.6600452
465,2018-02-01,0.3125,108.6875,1020.3118,0.66591895,0.0,0.0,32.346703,0.6875782
466,2018-02-01,0.3125,108.8125,1020.3078,0.6675643,0.0,0.0,32.340034,0.68786776
467,2018-02-01,0.3125,108.9375,1020.3105,0.6959891,0.0,0.0,32.34902,0.71546596
468,2018-02-01,0.3125,109.0625,,,0.0,,,
469,2018-02-01,0.3125,109.1875,,,0.0,,,
470,2018-02-01,0.3125,109.3125,,,0.0,,,
471,2018-02-01,0.3125,109.4375,,,0.0,,,
472,2018-02-01,0.3125,109.5625,,,0.0,,,
473,2018-02-01,0.3125,109.6875,,,0.0,,,
474,2018-02-01,0.3125,109.8125,,,0.0,,,
475,2018-02-01,0.3125,109.9375,,,0.0,,,
476,2018-02-01,0.3125,110.0625,,,0.0,,,
477,2018-02-01,0.3125,110.1875,,,0.0,,,
478,2018-02-01,0.3125,110.3125,,,0.0,,,
479,2018-02-01,0.3125,110.4375,,,0.0,,,
480,2018-02-01,0.3125,110.5625,,,0.0,,,
481,2018-02-01,0.3125,110.6875,,,0.0,,,
482,2018-02-01,0.3125,110.8125,,,0.0,,,
483,2018-02-01,0.3125,110.9375,,,0.0,,,
484,2018-02-01,0.3125,111.0625,,,0.0,,,
485,2018-02-01,0.3125,111.1875,,,0.0,,,
486,2018-02-01,0.3125,111.3125,,,0.0,,,
487,2018-02-01,0.3125,111.4375,,,0.0,,,
488,2018-02-01,0.3125,111.5625,,,0.0,,,
489,2018-02-01,0.3125,111.6875,,,0.0,,,
490,2018-02-01,0.3125,111.8125,,,0.0,,,
491,2018-02-01,0.3125,111.9375,,,0.0,,,
492,2018-02-01,0.3125,112.0625,,,0.0,,,
493,2018-02-01,0.3125,112.1875,,,0.0,,,
494,2018-02-01,0.3125,112.3125,,,0.0,,,
495,2018-02-01,0.3125,112.4375,,,0.0,,,
496,2018-02-01,0.3125,112.5625,,,0.0,,,
497,2018-02-01,0.3125,112.6875,,,0.0,,,
498,2018-02-01,0.3125,112.8125,,,0.0,,,
499,2018-02-01,0.3125,112.9375,,,0.0,,,
500,2018-02-01,0.3125,113.0625,,,0.0,,,
501,2018-02-01,0.3125,113.1875,,,0.0,,,
502,2018-02-01,0.3125,113.3125,,,0.0,,,
503,2018-02-01,0.3125,113.4375,,,0.0,,,
504,2018-02-01,0.3125,113.5625,,,0.0,,,
505,2018-02-01,0.3125,113.6875,,,0.0,,,
506,2018-02-01,0.3125,113.8125,,,0.0,,,
507,2018-02-01,0.3125,113.9375,,,0.0,,,
508,2018-02-01,0.3125,114.0625,,,0.0,,,
509,2018-02-01,0.3125,114.1875,,,0.0,,,
510,2018-02-01,0.3125,114.3125,,,0.0,,,
511,2018-02-01,0.3125,114.4375,,,0.0,,,
512,2018-02-01,0.3125,114.5625,,,0.0,,,
513,2018-02-01,0.3125,114.6875,,,0.0,,,
514,2018-02-01,0.3125,114.8125,,,0.0,,,
515,2018-02-01,0.3125,114.9375,,,0.0,,,
516,2018-02-01,0.3125,115.0625,,,0.0,,,
517,2018-02-01,0.3125,115.1875,,,0.0,,,
518,2018-02-01,0.3125,115.3125,,,0.0,,,
519,2018-02-01,0.3125,115.4375,,,0.0,,,
520,2018-02-01,0.3125,115.5625,,,0.0,,,
521,2018-02-01,0.3125,115.6875,,,0.0,,,
522,2018-02-01,0.3125,115.8125,,,0.0,,,
523,2018-02-01,0.3125,115.9375,,,0.0,,,
524,2018-02-01,0.3125,116.0625,,,0.0,,,
525,2018-02-01,0.3125,116.1875,,,0.0,,,
526,2018-02-01,0.3125,116.3125,,,0.0,,,
527,2018-02-01,0.3125,116.4375,,,0.0,,,
528,2018-02-01,0.3125,116.5625,,,0.0,,,
529,2018-02-01,0.3125,116.6875,,,0.0,,,
530,2018-02-01,0.3125,116.8125,,,0.0,,,
531,2018-02-01,0.3125,116.9375,,,0.0,,,
532,2018-02-01,0.3125,117.0625,,,0.0,,,
533,2018-02-01,0.3125,117.1875,,,0.0,,,
534,2018-02-01,0.3125,117.3125,,,0.0,,,
535,2018-02-01,0.3125,117.4375,,,0.0,,,
536,2018-02-01,0.3125,117.5625,1019.91724,1.2009152,0.0,0.0,32.21562,1.3011075
537,2018-02-01,0.3125,117.6875,1019.9151,1.193823,0.0,0.0,32.17254,1.1998974
538,2018-02-01,0.3125,117.8125,1019.9222,1.1325724,0.0,0.0,32.173546,1.1388974
539,2018-02-01,0.3125,117.9375,1019.8626,1.0715786,0.0,0.0,32.139843,1.0780721
540,2018-02-01,0.3125,118.0625,1019.8281,1.0365237,0.0,0.0,32.11752,1.0432774
541,2018-02-01,0.3125,118.1875,1019.8134,1.0056541,0.0,0.0,32.115314,1.012672
542,2018-02-01,0.3125,118.3125,1019.7985,0.97327536,0.0,0.0,32.10571,0.9804498
543,2018-02-01,0.3125,118.4375,1019.8092,0.9363779,0.0,0.0,32.115654,0.94358754
544,2018-02-01,0.3125,118.5625,1019.8224,0.8890187,0.0,0.0,32.12791,0.8961908
545,2018-02-01,0.3125,118.6875,1019.8283,0.8512178,0.0,0.0,32.137028,0.85839254
546,2018-02-01,0.3125,118.8125,1019.8174,0.82903004,0.0,0.0,32.138874,0.83634174
547,2018-02-01,0.3125,118.9375,1019.77637,0.8243615,0.0,0.0,32.11768,0.831966
548,2018-02-01,0.3125,119.0625,1019.7478,0.8122563,0.0,0.0,32.09362,0.8201032
549,2018-02-01,0.3125,119.1875,1019.779,0.7589444,0.0,0.0,32.119278,0.76673865
550,2018-02-01,0.3125,119.3125,1019.8143,0.72299147,0.0,0.0,32.152027,0.73073256
551,2018-02-01,0.3125,119.4375,1019.8364,0.7043518,0.0,0.0,32.179897,0.7120581
552,2018-02-01,0.3125,119.5625,1019.8609,0.6826565,0.0,0.0,32.204617,0.6903018
553,2018-02-01,0.3125,119.6875,1019.87897,0.66549426,0.0,0.0,32.223145,0.67436266
554,2018-02-01,0.3125,119.8125,1019.8942,0.6476812,0.0,0.0,32.294186,0.6716819
555,2018-02-01,0.3125,119.9375,,,0.0,,,
556,2018-02-01,0.3125,120.0625,,,0.0,,,
557,2018-02-01,0.3125,120.1875,,,0.0,,,
558,2018-02-01,0.3125,120.3125,1020.27576,0.67964816,0.0,0.0,32.81265,0.68773174
559,2018-02-01,0.3125,120.4375,1020.32806,0.68219143,0.0,0.0,32.890083,0.69038254
560,2018-02-01,0.3125,120.5625,1020.33936,0.64831626,0.0,0.0,32.865433,0.6563195
561,2018-02-01,0.3125,120.6875,1020.4061,0.6803707,0.0,0.0,32.997616,0.6887221
562,2018-02-01,0.3125,120.8125,1020.4424,0.6743329,0.0,0.0,33.043343,0.68270224
563,2018-02-01,0.3125,120.9375,1020.4645,0.6724975,0.0,0.0,33.06564,0.68089944
564,2018-02-01,0.3125,121.0625,1020.48676,0.66499966,0.0,0.0,33.085827,0.67338663
565,2018-02-01,0.3125,121.1875,1020.51294,0.6584574,0.0,0.0,33.110825,0.66683674
566,2018-02-01,0.3125,121.3125,1020.54224,0.65810233,0.0,0.0,33.14619,0.66663396
567,2018-02-01,0.3125,121.4375,1020.57574,0.662661,0.0,0.0,33.168446,0.6714979
568,2018-02-01,0.3125,121.5625,1020.6009,0.6708489,0.0,0.0,33.20328,0.68002915
569,2018-02-01,0.3125,121.6875,1020.62103,0.6875975,0.0,0.0,33.269188,0.69720936
570,2018-02-01,0.3125,121.8125,1020.64526,0.7124065,0.0,0.0,33.31589,0.7226458
571,2018-02-01,0.3125,121.9375,1020.6668,0.74332595,0.0,0.0,33.35839,0.75439024
572,2018-02-01,0.3125,122.0625,1020.67004,0.7585409,0.0,0.0,33.368008,0.7702986
573,2018-02-01,0.3125,122.1875,1020.66254,0.70060325,0.0,0.0,33.31395,0.7122364
574,2018-02-01,0.3125,122.3125,1020.6617,0.7012984,0.0,0.0,33.317757,0.71345156
575,2018-02-01,0.3125,122.4375,1020.66327,0.68463385,0.0,0.0,33.310432,0.6970893
576,2018-02-01,0.4375,98.5625,1020.5838,0.5876058,0.0,0.0,33.307533,0.61316544
577,2018-02-01,0.4375,98.6875,1020.54626,0.61805797,0.0,0.0,33.254868,0.6424754
578,2018-02-01,0.4375,98.8125,1020.5121,0.6540686,0.0,0.0,33.20329,0.6773861
579,2018-02-01,0.4375,98.9375,1020.46216,0.7032648,0.0,0.0,33.146255,0.72567046
580,2018-02-01,0.4375,99.0625,1020.42065,0.7494298,0.0,0.0,33.09327,0.7707382
581,2018-02-01,0.4375,99.1875,,,0.0,,,
582,2018-02-01,0.4375,99.3125,,,0.0,,,
583,2018-02-01,0.4375,99.4375,,,0.0,,,
584,2018-02-01,0.4375,99.5625,,,0.0,,,
585,2018-02-01,0.4375,99.6875,,,0.0,,,
586,2018-02-01,0.4375,99.8125,,,0.0,,,
587,2018-02-01,0.4375,99.9375,,,0.0,,,
588,2018-02-01,0.4375,100.0625,,,0.0,,,
589,2018-02-01,0.4375,100.1875,,,0.0,,,
590,2018-02-01,0.4375,100.3125,,,0.0,,,
591,2018-02-01,0.4375,100.4375,,,0.0,,,
592,2018-02-01,0.4375,100.5625,,,0.0,,,
593,2018-02-01,0.4375,100.6875,,,0.0,,,
594,2018-02-01,0.4375,100.8125,,,0.0,,,
595,2018-02-01,0.4375,100.9375,,,0.0,,,
596,2018-02-01,0.4375,101.0625,,,0.0,,,
597,2018-02-01,0.4375,101.1875,,,0.0,,,
598,2018-02-01,0.4375,101.3125,,,0.0,,,
599,2018-02-01,0.4375,101.4375,,,0.0,,,
600,2018-02-01,0.4375,101.5625,,,0.0,,,
601,2018-02-01,0.4375,101.6875,,,0.0,,,
602,2018-02-01,0.4375,101.8125,,,0.0,,,
603,2018-02-01,0.4375,101.9375,,,0.0,,,
604,2018-02-01,0.4375,102.0625,,,0.0,,,
605,2018-02-01,0.4375,102.1875,,,0.0,,,
606,2018-02-01,0.4375,102.3125,,,0.0,,,
607,2018-02-01,0.4375,102.4375,,,0.0,,,
608,2018-02-01,0.4375,102.5625,,,0.0,,,
609,2018-02-01,0.4375,102.6875,,,0.0,,,
610,2018-02-01,0.4375,102.8125,,,0.0,,,
611,2018-02-01,0.4375,102.9375,,,0.0,,,
612,2018-02-01,0.4375,103.0625,,,0.0,,,
613,2018-02-01,0.4375,103.1875,,,0.0,,,
614,2018-02-01,0.4375,103.3125,,,0.0,,,
615,2018-02-01,0.4375,103.4375,,,0.0,,,
616,2018-02-01,0.4375,103.5625,1020.1469,1.1064647,0.0,0.0,32.03659,1.1123455
617,2018-02-01,0.4375,103.6875,1020.1433,1.0398818,0.0,0.0,32.02456,1.0462271
618,2018-02-01,0.4375,103.8125,1020.1442,0.98057616,0.0,0.0,32.017952,0.98745173
619,2018-02-01,0.4375,103.9375,1020.1444,0.9255508,0.0,0.0,32.008736,0.9330094
620,2018-02-01,0.4375,104.0625,1020.14624,0.87464225,0.0,0.0,32.000996,0.8826515
621,2018-02-01,0.4375,104.1875,1020.14307,0.8443575,0.0,0.0,31.99189,0.8530117
622,2018-02-01,0.4375,104.3125,1020.15485,0.81820184,0.0,0.0,31.99477,0.8275764
623,2018-02-01,0.4375,104.4375,1020.1821,0.77764547,0.0,0.0,32.006226,0.78765726
624,2018-02-01,0.4375,104.5625,1020.1918,0.7487218,0.0,0.0,32.0052,0.7594366
625,2018-02-01,0.4375,104.6875,1020.1967,0.72064924,0.0,0.0,32.010414,0.732046
626,2018-02-01,0.4375,104.8125,1020.2226,0.7092793,0.0,0.0,32.025753,0.72157556
627,2018-02-01,0.4375,104.9375,1020.2526,0.7158555,0.0,0.0,32.043945,0.7293432
628,2018-02-01,0.4375,105.0625,1020.28015,0.72600555,0.0,0.0,32.063343,0.74078965
629,2018-02-01,0.4375,105.1875,1020.279,0.69303685,0.0,0.0,32.06348,0.70849824
630,2018-02-01,0.4375,105.3125,1020.25793,0.65533817,0.0,0.0,32.05549,0.6713658
631,2018-02-01,0.4375,105.4375,1020.2487,0.65232295,0.0,0.0,32.052094,0.6695212
632,2018-02-01,0.4375,105.5625,1020.2708,0.65239376,0.0,0.0,32.071835,0.6708637
633,2018-02-01,0.4375,105.6875,1020.29395,0.6418035,0.0,0.0,32.093483,0.6613615
634,2018-02-01,0.4375,105.8125,1020.31915,0.63255316,0.0,0.0,32.118763,0.65316755
635,2018-02-01,0.4375,105.9375,1020.342,0.6262268,0.0,0.0,32.145493,0.64790744
636,2018-02-01,0.4375,106.0625,1020.3766,0.6136468,0.0,0.0,32.19247,0.6362515
637,2018-02-01,0.4375,106.1875,1020.3898,0.60280997,0.0,0.0,32.212795,0.62639546
638,2018-02-01,0.4375,106.3125,1020.3966,0.5895861,0.0,0.0,32.2316,0.6139547
639,2018-02-01,0.4375,106.4375,1020.3888,0.58056265,0.0,0.0,32.228096,0.6057088
640,2018-02-01,0.4375,106.5625,1020.3934,0.5747659,0.0,0.0,32.24477,0.60080665
641,2018-02-01,0.4375,106.6875,1020.3957,0.564184,0.0,0.0,32.255127,0.59096926
642,2018-02-01,0.4375,106.8125,1020.4102,0.5582855,0.0,0.0,32.268726,0.5857106
643,2018-02-01,0.4375,106.9375,1020.4293,0.5775263,0.0,0.0,32.285316,0.60626405
644,2018-02-01,0.4375,107.0625,1020.4418,0.5815522,0.0,0.0,32.30545,0.6110611
645,2018-02-01,0.4375,107.1875,1020.451,0.5758979,0.0,0.0,32.323845,0.605813
646,2018-02-01,0.4375,107.3125,1020.45074,0.5785009,0.0,0.0,32.33158,0.60867727
647,2018-02-01,0.4375,107.4375,1020.43616,0.578572,0.0,0.0,32.327637,0.6084308
648,2018-02-01,0.4375,107.5625,1020.4216,0.5676842,0.0,0.0,32.326965,0.5968009
649,2018-02-01,0.4375,107.6875,1020.4084,0.56268966,0.0,0.0,32.32682,0.59130543
650,2018-02-01,0.4375,107.8125,1020.38947,0.56341374,0.0,0.0,32.322193,0.59130406
651,2018-02-01,0.4375,107.9375,1020.3583,0.5685127,0.0,0.0,32.305553,0.59541565
652,2018-02-01,0.4375,108.0625,1020.33734,0.5793953,0.0,0.0,32.298275,0.6055313
653,2018-02-01,0.4375,108.1875,1020.32275,0.59266335,0.0,0.0,32.297623,0.6181126
654,2018-02-01,0.4375,108.3125,1020.3151,0.60552406,0.0,0.0,32.304493,0.6300879
655,2018-02-01,0.4375,108.4375,1020.304,0.6233134,0.0,0.0,32.307053,0.6469572
656,2018-02-01,0.4375,108.5625,1020.29834,0.64782745,0.0,0.0,32.320644,0.67072076
657,2018-02-01,0.4375,108.6875,1020.30383,0.67045945,0.0,0.0,32.335587,0.6925261
658,2018-02-01,0.4375,108.8125,1020.3043,0.6688528,0.0,0.0,32.33258,0.68945944
659,2018-02-01,0.4375,108.9375,1020.3066,0.6982232,0.0,0.0,32.341587,0.71802
660,2018-02-01,0.4375,109.0625,,,0.0,,,
661,2018-02-01,0.4375,109.1875,,,0.0,,,
662,2018-02-01,0.4375,109.3125,,,0.0,,,
663,2018-02-01,0.4375,109.4375,,,0.0,,,
664,2018-02-01,0.4375,109.5625,,,0.0,,,
665,2018-02-01,0.4375,109.6875,,,0.0,,,
666,2018-02-01,0.4375,109.8125,,,0.0,,,
667,2018-02-01,0.4375,109.9375,,,0.0,,,
668,2018-02-01,0.4375,110.0625,,,0.0,,,
669,2018-02-01,0.4375,110.1875,,,0.0,,,
670,2018-02-01,0.4375,110.3125,,,0.0,,,
671,2018-02-01,0.4375,110.4375,,,0.0,,,
672,2018-02-01,0.4375,110.5625,,,0.0,,,
673,2018-02-01,0.4375,110.6875,,,0.0,,,
674,2018-02-01,0.4375,110.8125,,,0.0,,,
675,2018-02-01,0.4375,110.9375,,,0.0,,,
676,2018-02-01,0.4375,111.0625,,,0.0,,,
677,2018-02-01,0.4375,111.1875,,,0.0,,,
678,2018-02-01,0.4375,111.3125,,,0.0,,,
679,2018-02-01,0.4375,111.4375,,,0.0,,,
680,2018-02-01,0.4375,111.5625,,,0.0,,,
681,2018-02-01,0.4375,111.6875,,,0.0,,,
682,2018-02-01,0.4375,111.8125,,,0.0,,,
683,2018-02-01,0.4375,111.9375,,,0.0,,,
684,2018-02-01,0.4375,112.0625,,,0.0,,,
685,2018-02-01,0.4375,112.1875,,,0.0,,,
686,2018-02-01,0.4375,112.3125,,,0.0,,,
687,2018-02-01,0.4375,112.4375,,,0.0,,,
688,2018-02-01,0.4375,112.5625,,,0.0,,,
689,2018-02-01,0.4375,112.6875,,,0.0,,,
690,2018-02-01,0.4375,112.8125,,,0.0,,,
691,2018-02-01,0.4375,112.9375,,,0.0,,,
692,2018-02-01,0.4375,113.0625,,,0.0,,,
693,2018-02-01,0.4375,113.1875,,,0.0,,,
694,2018-02-01,0.4375,113.3125,,,0.0,,,
695,2018-02-01,0.4375,113.4375,,,0.0,,,
696,2018-02-01,0.4375,113.5625,,,0.0,,,
697,2018-02-01,0.4375,113.6875,,,0.0,,,
698,2018-02-01,0.4375,113.8125,,,0.0,,,
699,2018-02-01,0.4375,113.9375,,,0.0,,,
700,2018-02-01,0.4375,114.0625,,,0.0,,,
701,2018-02-01,0.4375,114.1875,,,0.0,,,
702,2018-02-01,0.4375,114.3125,,,0.0,,,
703,2018-02-01,0.4375,114.4375,,,0.0,,,
704,2018-02-01,0.4375,114.5625,,,0.0,,,
705,2018-02-01,0.4375,114.6875,,,0.0,,,
706,2018-02-01,0.4375,114.8125,,,0.0,,,
707,2018-02-01,0.4375,114.9375,,,0.0,,,
708,2018-02-01,0.4375,115.0625,,,0.0,,,
709,2018-02-01,0.4375,115.1875,,,0.0,,,
710,2018-02-01,0.4375,115.3125,,,0.0,,,
711,2018-02-01,0.4375,115.4375,,,0.0,,,
712,2018-02-01,0.4375,115.5625,,,0.0,,,
713,2018-02-01,0.4375,115.6875,,,0.0,,,
714,2018-02-01,0.4375,115.8125,,,0.0,,,
715,2018-02-01,0.4375,115.9375,,,0.0,,,
716,2018-02-01,0.4375,116.0625,,,0.0,,,
717,2018-02-01,0.4375,116.1875,,,0.0,,,
718,2018-02-01,0.4375,116.3125,,,0.0,,,
719,2018-02-01,0.4375,116.4375,,,0.0,,,
720,2018-02-01,0.4375,116.5625,,,0.0,,,
721,2018-02-01,0.4375,116.6875,,,0.0,,,
722,2018-02-01,0.4375,116.8125,,,0.0,,,
723,2018-02-01,0.4375,116.9375,,,0.0,,,
724,2018-02-01,0.4375,117.0625,,,0.0,,,
725,2018-02-01,0.4375,117.1875,,,0.0,,,
726,2018-02-01,0.4375,117.3125,,,0.0,,,
727,2018-02-01,0.4375,117.4375,,,0.0,,,
728,2018-02-01,0.4375,117.5625,,,0.0,,,
729,2018-02-01,0.4375,117.6875,1019.9019,1.1919323,0.0,0.0,32.15624,1.1977721
730,2018-02-01,0.4375,117.8125,1019.8854,1.1200976,0.0,0.0,32.1462,1.1261683
731,2018-02-01,0.4375,117.9375,1019.90314,1.067476,0.0,0.0,32.1614,1.0737828
732,2018-02-01,0.4375,118.0625,1019.8816,1.0179843,0.0,0.0,32.152424,1.0245126
733,2018-02-01,0.4375,118.1875,1019.8656,0.97217655,0.0,0.0,32.146873,0.97891706
734,2018-02-01,0.4375,118.3125,1019.8473,0.9382926,0.0,0.0,32.133343,0.94520944
735,2018-02-01,0.4375,118.4375,1019.8454,0.8950381,0.0,0.0,32.132004,0.90199083
736,2018-02-01,0.4375,118.5625,1019.8436,0.8521312,0.0,0.0,32.12912,0.8591044
737,2018-02-01,0.4375,118.6875,1019.83655,0.8125714,0.0,0.0,32.129402,0.8195677
738,2018-02-01,0.4375,118.8125,1019.8198,0.78604686,0.0,0.0,32.12602,0.79318416
739,2018-02-01,0.4375,118.9375,1019.7919,0.7706633,0.0,0.0,32.110462,0.778055
740,2018-02-01,0.4375,119.0625,1019.78125,0.7435899,0.0,0.0,32.10416,0.7511481
741,2018-02-01,0.4375,119.1875,1019.79285,0.7084828,0.0,0.0,32.11267,0.7161342
742,2018-02-01,0.4375,119.3125,1019.8133,0.6859448,0.0,0.0,32.13723,0.6936663
